id_chamado,tipo_problema,tempo_resolucao_min,nota_usuario,regiao,status
1,Pagamento,15,2,Nordeste,Resolvido
2,Cancelamento,5,4,Sudeste,Resolvido
3,Motorista,30,1,Nordeste,Pendente
4,App,20,3,Sul,Resolvido
5,Promoção,10,4,Sudeste,Resolvido
6,Pagamento,25,2,Norte,Pendente
7,Motorista,40,1,Centro-Oeste,Resolvido
8,App,12,5,Sudeste,Resolvido
9,Segurança,50,1,Nordeste,Pendente
10,Cancelamento,8,4,Sul,Resolvido
11,Pagamento,18,3,Sudeste,Resolvido
12,Motorista,35,2,Sul,Pendente
13,App,5,5,Nordeste,Resolvido
14,Segurança,60,1,Sudeste,Pendente
15,Promoção,15,4,Centro-Oeste,Resolvido
16,Cancelamento,6,5,Norte,Resolvido
17,Pagamento,22,2,Nordeste,Pendente
18,Motorista,45,1,Sudeste,Resolvido
19,App,10,5,Sul,Resolvido
20,Segurança,55,1,Nordeste,Pendente
21,Pagamento,14,3,Sudeste,Resolvido
22,Cancelamento,7,4,Centro-Oeste,Resolvido
23,Motorista,32,2,Norte,Pendente
24,App,15,4,Nordeste,Resolvido
25,Promoção,12,5,Sul,Resolvido
26,Pagamento,20,2,Sudeste,Pendente
27,Motorista,38,1,Nordeste,Resolvido
28,Segurança,48,1,Sul,Pendente
29,Cancelamento,9,4,Sudeste,Resolvido
30,App,11,5,Centro-Oeste,Resolvido
